63,51,55860,20012,2786,24465,5170,7180,12550,1974,0
57,50,24412,20172,3116,24157,24802,9906,6086,2336,0
44,48,161756,116791,35049,17173,36757,12911,12742,1271,0
60,74,940356,47653,17820,44129,18328,23605,3822,2998,0
54,69,280277,73793,1236,42436,23243,16336,16331,4548,0
61,80,662212,61356,25852,49357,29805,20477,9348,6770,0
53,57,275094,185701,56158,11656,45925,20119,3214,4297,0
50,53,62571,36524,8935,20248,13737,10990,11638,4800,0
47,57,800900,73533,27537,29226,13154,12550,8965,4070,0
43,56,518549,55633,36149,10073,9100,10108,4986,5101,0
50,56,85967,33492,3960,14045,21607,7043,4512,1789,0
44,57,164046,99260,38451,59271,44855,18480,11072,3363,0
41,50,202556,16477,1339,5320,9519,1590,1445,576,0
63,50,131010,20184,2693,6540,8786,4118,1976,1378,0
26,44,129526,36820,4842,969,3728,3448,2154,1357,0
44,41,167522,66178,16116,15344,13134,43740,7401,3765,0
47,54,77078,13612,7541,3210,2533,3786,881,980,0
56,48,50410,90621,24223,15111,22507,20606,6528,12508,0
75,57,379041,39790,13240,22125,16187,42060,14379,20654,0
78,83,12093,5560,9630,20836,8754,14317,8309,3571,0
80,93,58669,11231,32404,34796,13453,46829,17056,6025,0
94,94,7812,3259,14693,16423,12658,20725,8775,20942,0
97,96,530987,12060,2055,34485,10605,24937,12968,8495,0
87,88,131036,108468,43619,23105,30124,19332,13075,3515,0
77,74,108118,14865,5966,11125,8996,9513,2288,2590,0
57,75,126447,49693,8950,55843,10258,10129,16111,9214,0
66,56,201138,12582,1944,5754,7019,13164,3538,2356,0
51,53,961896,42009,16723,7885,7437,3909,1515,985,0
53,61,375120,60942,33021,19361,18608,8531,3956,1410,0
27,57,168096,178088,12300,23025,10021,9343,4740,2342,0
24,63,55212,51258,12642,20105,5603,14407,5873,3607,0
40,63,499852,39377,11082,18247,5232,18804,6930,5956,0
54,56,13978,30774,11468,10692,13483,21754,6028,2991,0
54,64,424027,183486,52710,57509,46059,12894,26559,12360,0
48,77,11578,42776,71282,29074,13738,12410,9667,2829,0
38,75,79187,14271,1759,5352,1157,1850,1203,2994,0
41,90,128933,17709,6386,7112,2977,2437,6137,419,0
41,81,17573,65629,30237,25233,21360,9255,15840,3367,0
23,57,302396,256660,70902,13584,15552,10179,8754,5165,0
57,61,65523,42453,14020,1654,4255,10021,3147,852,0
38,61,227623,29837,9213,3980,2724,3715,1948,324,0
37,70,251729,60191,35990,56101,14740,15659,9595,3122,0
47,66,131603,11668,5837,5241,3975,5435,4406,1992,0
44,78,155363,10492,747,9112,3213,2724,3137,669,0
48,74,4351,38106,14974,20881,9280,12905,14782,10980,0
38,80,113684,8285,5029,7179,1346,1790,5183,917,0
38,80,364820,61146,43013,26622,24358,11529,10520,2261,0
40,70,93426,84140,12904,16861,18051,16217,12795,3039,0
41,69,148964,94609,13397,70844,55906,32389,16063,5838,0
48,60,963149,73639,12150,22908,5094,17192,21692,5206,0
44,47,32285,19717,893,3867,1887,1637,2352,758,0
47,57,90141,16317,8358,8115,2878,6116,3405,1280,0
57,44,13658,30208,3955,5573,15408,27071,3094,5614,0
70,29,1708,23044,2350,2631,14416,18002,10654,6243,0
74,21,23687,73775,16764,3587,13443,19243,8581,9946,0
54,60,2053931,209034,15890,34596,46055,59741,26172,3817,0
64,67,664521,65700,29402,37345,15509,38267,8729,4528,0
70,53,80406,60978,3371,31572,39969,34664,15714,4308,0
60,47,331824,41035,8334,9176,5844,3454,1107,1037,0
43,43,356439,54680,4219,21379,5891,9836,19560,3293,0
41,41,540011,65777,23745,12185,28173,15662,9135,5247,0
50,51,581467,55574,22097,33927,14212,26780,6001,4514,0
50,70,588198,457770,77479,75411,30626,28966,15294,4841,0
47,80,4749,17246,12091,45930,20283,15112,7895,4809,0
47,78,82593,95861,25334,43527,16732,17608,8957,2659,0
24,67,575612,164178,56550,24281,29554,9577,13501,3950,0
34,69,1615,11929,8946,3759,7161,6436,11845,4359,0
35,69,420096,88445,45014,27359,21545,18400,19563,14263,0
60,75,91447,15092,4000,6567,5576,5877,2688,1435,0
29,37,748918,35149,4108,2000,2443,2411,3000,1179,0
41,34,459340,43166,18672,6268,32501,18390,6470,3256,0
47,38,127883,37268,2586,11334,9358,7568,10274,4640,0
38,54,476770,53490,88517,62823,12198,15042,11696,6876,0
44,67,7218,14013,1868,10873,6145,3140,4808,6195,0
51,74,3241,9162,3703,6764,5318,8402,9373,1663,0
63,80,7734,12183,6221,8712,10807,13339,4017,2223,0
64,47,278768,158262,10459,4726,3634,8098,3880,618,0
41,40,478459,44017,6868,4736,3914,2165,511,453,0
30,47,30843,40411,5956,48610,8876,15825,6265,10409,0
41,69,95071,7571,6814,1216,1873,1814,877,1089,0
44,41,233415,196369,26005,22394,46474,21286,7689,4512,0
29,48,138606,172131,51717,61662,25862,10576,8292,1045,0
11,37,2475678,444238,22617,51492,31427,13660,13009,3643,0
41,56,4545,28667,10673,7129,8794,15421,8421,3351,0
61,43,47236,48660,10227,3514,5362,22034,10395,2402,0
69,53,6549,9824,23761,5863,9078,8463,5490,3292,0
70,57,4357,5217,5805,9767,13884,9683,8139,2126,0
70,69,10845,5338,5904,12208,18415,7590,4645,1247,0
78,80,21692,17478,16982,13438,17126,11334,4874,4154,0
80,83,2463,8772,13203,37530,8901,18069,11450,3890,0
70,84,9987,30392,30063,5600,12253,11921,5710,2547,0
69,90,4003,8950,6633,13938,11379,7767,8158,3756,0
69,87,3259,15745,13984,8487,17054,10802,5713,2281,0
69,77,103157,33686,3316,35149,14614,20115,6540,5068,0
57,57,173786,52626,43336,40235,58111,46533,8649,4014,0
40,87,244956,4566,2210,6851,1675,1509,854,189,0
43,75,1539954,184823,39541,46257,54288,15027,7613,4343,0
26,67,1816062,146596,11485,29354,19218,7038,6230,2687,0
27,74,292697,21417,27587,30338,9937,13395,8788,2514,0
35,69,11936,25665,28654,15170,14772,17618,8329,4998,0
41,77,60148,62300,8175,42781,6258,12266,10042,2545,0
57,87,804454,32890,19767,16747,17867,14506,11852,5235,0
54,78,66924,56046,50512,13685,24291,14730,10826,2505,0
53,81,5417,12168,8939,28470,12670,4654,19255,4841,0
41,81,157187,19287,4852,8741,4428,2010,1850,916,0
50,69,553511,76727,27898,1714,16587,29844,16017,5122,0
47,64,3451,24277,7094,4877,6961,6597,6662,8081,0
67,51,3372,6007,4048,9794,8230,18524,11230,5990,0
67,51,3372,6007,4048,9794,8230,18524,11230,5990,0
93,67,31062,18081,8148,33565,9282,31434,11426,1244,0
47,60,94237,20236,6208,3320,9133,6471,3376,926,0
56,66,8344,21378,2757,20008,23788,8018,4878,4903,0
57,56,102674,11701,5586,1614,5997,5426,1185,480,0
64,66,27325,6977,6521,2598,2212,4358,4389,988,0
66,63,65429,26141,17515,4532,16879,7820,5679,2522,0
77,56,13806,15320,3456,10346,18468,17539,6207,6439,0
78,57,5475,29141,12203,13163,22319,16539,19985,4537,0
84,51,8257,13413,7072,5244,7249,13625,6499,1795,0
96,53,8676,5485,8726,9590,18547,14917,8593,2334,0
93,50,12734,30331,8462,4359,6188,15663,4358,5017,0
83,54,787380,42831,6933,26805,10323,8993,7300,5389,0
81,60,33771,16363,6381,16658,10510,14540,11699,4020,0
60,66,47977,66586,42006,32916,19767,10104,9820,5942,0
61,63,35320,60088,4223,16635,20437,37869,8154,1437,0
56,54,467380,37151,8974,2993,5128,2979,2516,1239,0
60,63,17459,14318,21951,32096,4133,15240,7347,1781,0
38,38,286739,46013,1037,9850,12277,10607,2081,1960,2
61,57,5698,17538,12247,5895,6048,7984,4275,2753,2
47,78,5770,18775,8296,22282,10837,11195,3991,2179,2
56,83,30295,16824,10266,19322,1790,2916,4335,3013,2
48,83,646132,28222,19816,5929,15856,5035,11705,3550,2
51,84,86305,37106,37686,11355,15717,7780,3395,4137,2
47,77,106683,60429,15268,15254,19578,12210,5770,1725,2
50,66,67323,30976,4980,13585,11547,5004,7074,2396,2
63,60,7459,7977,3820,6095,18077,6906,2095,5325,2
69,64,20297,8086,6930,11260,492,4452,3503,1558,2
75,74,21763,11081,3693,11983,4553,5726,5134,1614,2
57,63,321643,253724,29862,9302,24079,5261,9208,1393,2
53,61,162801,10849,2528,2075,4937,3260,1506,338,2
47,51,82006,19839,8150,6876,2917,4529,1236,319,2
63,66,24621,23961,23490,3236,10066,5701,2320,2767,2
61,94,17958,2682,9337,3619,2458,2882,3148,2419,2
63,57,29801,28391,10735,21068,3788,11984,8640,2385,2
44,66,41028,27717,7339,4818,9648,12997,3732,1188,2
69,57,5181,13560,1265,12140,16724,21002,3032,3556,2
78,51,921,5390,4771,2783,9363,6701,2979,2157,2
100,41,12683,6705,2266,2750,15640,7194,4234,1575,2
100,50,444126,79471,40657,23238,9484,18468,6975,4021,2
100,50,12272,7587,3810,3668,7681,11424,4124,1635,2
97,56,546466,23889,8728,18416,5314,11617,2310,979,2
90,78,6603,5006,14472,5060,1646,6029,2992,1306,2
78,84,33840,42377,26113,40309,6131,3965,3613,2563,2
51,90,54559,93429,22802,18752,6803,5990,3909,1014,2
43,83,48180,52134,20225,9801,16957,6744,4092,3052,2
30,67,85093,63947,11107,13873,14002,6057,4995,1491,2
24,47,177407,49806,4439,3008,3881,1133,523,617,2
38,48,782703,38149,22595,11824,19289,11952,4308,1867,2
41,64,248265,255978,23867,16754,16914,13917,4895,3346,2
43,34,63577,13370,1632,1638,838,2143,1762,482,2
63,48,9374,12094,7706,18377,1993,9333,3436,2592,2
70,61,515749,93785,13862,11903,4580,5828,3413,3856,2
78,64,3043,3859,4799,5907,3363,6863,6206,1929,2
75,66,1950,4186,8032,3952,4486,6135,2848,1408,2
97,74,10496,4783,3628,7605,3871,10257,4420,1755,2
63,56,573090,315398,6913,31661,19066,7054,4797,5249,2
50,53,65612,32299,9809,12860,7822,3966,2389,3319,2
40,50,89987,30047,6182,16625,15408,10782,2300,1537,2
50,53,24739,14257,9324,10510,12445,7514,5382,2696,2
64,74,11571,29539,29732,13050,7494,8087,8508,961,2
64,81,11941,17068,10799,17962,2006,3616,6214,2718,2
67,87,2351,5341,4485,3666,1903,4087,3465,1949,2
63,67,1539806,434345,78045,33471,19189,30631,9218,8210,2
48,61,908207,200644,177344,102416,69848,13069,9283,7669,2
41,69,823276,39079,10817,6255,3753,2275,752,524,2
40,63,9309,28111,128,6881,9889,6966,4478,2500,2
50,64,31883,4405,5452,12233,15259,6951,6575,2316,2
67,53,269357,48807,11694,10065,8683,15971,13103,4690,2
87,44,82111,18361,756,2318,5081,3051,1572,889,2
74,40,374436,34776,11974,7674,10064,3976,3853,4198,2
83,47,21358,4505,5191,5309,3291,9291,2474,1623,2
80,60,41970,10598,7942,8495,3211,8063,4347,3563,2
91,66,6365,14421,1705,6214,4299,12219,2349,1824,2
100,75,4032,7239,13084,3474,2588,5852,4052,3265,2
97,67,6486,18758,3786,6201,3134,12614,3840,2469,2
84,57,1069540,104958,21394,18059,9148,9352,14109,4463,2
69,41,14698,19479,4973,1065,2076,7294,4016,1130,2
63,61,121638,12727,1933,4400,3559,5744,1118,318,2
27,50,1368647,184940,79356,61690,40460,18518,11766,4720,2
40,53,160817,56022,21971,6029,5744,12450,1714,1630,2
37,47,434850,121853,8477,14806,50721,8797,4966,4744,2
43,47,20355,43904,22935,9912,9392,11021,3663,1631,2
43,61,11984,14759,44482,5315,6154,9938,5768,2725,2
56,60,703592,31348,4842,21741,25064,21331,18802,2344,2
67,61,722802,67786,8080,7285,22177,25565,2106,2431,2
67,63,29608,28923,19848,21318,20466,10079,4708,2695,2
67,51,123985,44504,24125,10378,19827,10534,3202,1331,2
74,54,16600,3684,3248,4542,4606,7591,2747,2149,2
57,44,121237,39657,71,2126,5343,1826,1554,548,2
56,47,33467,35539,24356,15694,6638,10204,6603,1088,2
57,47,9394,25920,7002,9714,3434,7451,6891,2627,2
38,48,105355,76992,48373,16093,30182,6979,7155,2741,2
47,80,19609,23880,48773,1960,8189,9050,1311,2576,2
35,54,29802,51740,24756,14530,16653,9390,1402,947,2
48,53,40605,22108,1740,5791,6141,14121,5214,1963,2
51,53,153361,24934,10796,6362,4270,3080,484,237,2
47,44,460533,253690,26427,15337,10281,13154,4662,2665,2
57,41,435712,18284,7895,8141,12635,15591,7350,1761,2
41,51,42072,41801,24083,8205,17250,4530,5349,5466,2
47,43,54586,53537,11131,10210,21380,10356,4660,3592,2
41,48,247011,282954,21182,45233,10639,6482,4217,3582,2
30,56,27278,13484,16823,10310,12149,5899,4420,1757,2
27,54,98731,34360,4654,11906,3411,1699,1878,1739,2
24,70,21200,27035,10599,43668,11902,7242,2801,2019,2
27,70,189099,45088,5971,10949,1881,1876,2536,821,2
29,69,142389,114439,10039,47003,21894,6982,11347,3439,2
34,61,379215,58028,10004,34780,20210,14388,9895,1669,2
30,57,107481,9270,4511,1688,4337,1858,2222,404,2
43,63,85067,36136,9987,28974,15812,8242,3763,3205,2
40,29,198112,123672,4474,4931,3848,7347,2083,1582,2
21,63,79570,31572,4268,2690,4103,630,806,261,2
24,51,1227896,311879,94266,36513,38023,21981,6768,5057,2
27,50,678931,72553,24535,15793,14632,10327,3632,2300,2
41,61,75254,11312,6257,4506,2898,1774,2322,686,2
44,66,97523,2366,12190,2699,7797,4688,2646,353,2
48,69,1509598,123656,44133,29654,12977,16073,21116,8239,2
47,77,638104,68770,57137,10054,12407,9943,8503,2313,2
20,66,153591,175950,60538,19384,18355,7953,15405,1979,2
13,60,1539105,60741,10475,26112,15542,8798,1683,3965,2
23,63,12298,39415,16237,24149,5740,6750,6572,2028,2
34,67,75645,46485,31717,10795,7576,10887,6144,4511,2
48,70,890251,31753,36044,16653,17436,13044,4327,3780,2
47,77,23476,30556,18215,8477,6623,4298,2398,1452,2
47,77,15608,31411,25591,7218,9903,5932,3704,2142,2
35,64,167696,112951,60947,34792,33401,9181,5548,2465,2
44,54,44641,52645,9681,18013,8997,16564,2952,2299,2
38,40,487398,71467,8273,3907,10901,5638,1711,1903,2
48,41,44679,27871,12257,14973,12026,7489,13035,2816,2
30,44,143705,246288,91829,50340,28048,9292,3634,2894,2
47,54,43182,15050,2367,3594,7694,6552,3946,1413,2
40,48,91941,96840,18042,22603,10091,8055,6358,1247,2
47,53,83433,86682,66283,26892,20292,8324,6855,2010,2
47,48,122767,31891,3593,9945,7092,7623,5212,1427,2
35,57,68283,63536,26478,18785,11661,6831,1735,1882,2
38,61,38467,15621,5031,3047,1440,2111,1394,799,2
37,54,643276,63798,9557,20989,12172,4064,3738,3365,2
40,60,12762,15452,5100,15425,14165,7838,8368,3559,2
48,61,8549,20537,11226,13193,9058,7061,2971,1850,2
57,61,32372,23061,7954,8717,7660,13439,3494,1526,2
35,64,83251,44091,10723,1823,3464,4137,2152,513,2
37,57,591678,176060,32861,48792,40574,27772,7476,5208,2
35,60,176649,26066,9057,5806,2795,2558,1027,2966,2
51,50,28075,19286,1554,20825,10158,17954,4047,4883,2
44,51,111184,105748,28551,10351,19421,6143,5386,1263,2
35,48,756006,143770,16456,21250,9041,5486,3825,4115,2
30,44,1041284,219481,63674,10832,16707,11267,8812,2665,2
13,35,417652,100511,10910,7619,5073,5036,4013,2150,2
14,41,27103,60370,17336,21937,6708,5124,3444,4063,2
23,41,335358,83581,12886,9919,8526,7570,5691,3032,2
34,44,53184,31492,9797,9906,9099,7303,3779,2915,2
44,57,602320,28339,13232,19547,5494,11375,3511,7173,2
50,64,35169,17729,13913,16302,5985,3969,2162,3192,2
50,75,19624,32572,11344,17754,10891,5428,6385,1426,2
54,83,912999,9510,10368,26062,17385,13140,3406,2854,2
53,69,24918,50904,3331,11092,10812,10526,2408,3351,2
51,61,947524,47214,23253,8944,16759,5883,2765,1484,2
37,48,801949,171191,95409,26888,22215,15059,6925,4671,2
40,74,373227,176124,64628,61820,36532,34778,24425,6219,2
43,66,437082,75703,17648,10153,11376,7343,18021,1948,2
26,66,511441,30945,12350,4472,3552,1311,4075,906,2
29,48,189498,41776,4220,5636,6412,3136,5436,3711,2
24,43,122740,183625,22309,38947,20849,14459,10609,12028,2
29,30,497355,287289,28854,31912,9981,28042,6266,2090,2
29,38,408752,197447,83813,29446,34097,17066,5482,2786,2
44,50,38637,46247,8034,19003,28275,13626,9676,6036,2
50,64,21296,23066,33518,29460,27762,11764,11438,2333,2
67,67,6031,5566,3204,9482,7176,9826,12752,7481,2
83,54,15029,11967,2787,5738,10681,8081,4565,5578,2
78,50,1706830,69337,49370,4793,19081,9098,3745,3506,2
56,41,118613,48803,6653,4709,1767,2464,842,798,2
53,48,51884,23471,3841,12409,7489,11780,11594,5229,2
40,47,328904,20503,6222,9054,4632,2139,847,508,2
35,38,120034,37575,11711,2559,9868,5410,3346,893,2
29,37,678319,61621,19267,3910,4403,3227,1510,313,2
27,47,246574,307570,45034,51524,41063,23987,7967,3480,2
35,47,137744,91716,48996,22735,13355,23356,11405,2866,2
43,56,74662,5537,6297,893,2175,3201,1253,1073,2
47,54,628598,99470,17111,24304,23223,9102,10589,2650,2
64,63,471501,27606,8646,4258,10358,16326,5708,3125,2
61,53,95731,28870,3609,5447,3511,5923,1770,692,2
57,60,162522,136860,58262,54466,24687,11071,7294,1593,2
53,53,38621,41168,31729,1763,4741,7858,3765,5546,2
40,64,103548,55618,21366,43396,11372,12140,4942,1277,2
27,67,65187,46398,7027,8974,3633,2069,1759,604,2
27,64,162611,43871,12256,8798,4217,2623,1631,707,2
27,64,45413,37311,21000,17727,10152,7285,4037,2963,2
21,61,2299153,110956,20531,62605,17318,8423,5887,3587,2
34,50,356752,74258,9330,5088,3367,6750,2172,2382,2
56,38,48905,83603,3890,12136,5071,10779,2809,985,2
53,27,869606,209211,10342,7484,27052,11990,2172,521,2
50,26,111879,4301,2197,1727,5168,3302,2584,552,2
51,56,244988,27681,10058,9045,4204,6629,2691,3631,2
60,57,26577,27245,8206,17570,12019,12395,8343,2413,2
43,51,181571,133413,20021,5385,2875,7527,2338,1845,2
50,56,760388,47164,24549,38358,23771,12876,6852,2932,2
48,54,231745,87790,27552,23784,16233,15562,17739,4436,2
47,51,790840,35383,9264,18530,28836,12327,12097,2011,2
50,56,211230,53429,11903,6740,13734,4884,2548,811,2
57,56,574375,16613,23198,18485,18230,21655,9496,2869,2
56,57,58284,78426,33670,22022,6997,14598,8567,3846,2
53,60,51846,12364,2694,4345,2615,2549,2853,522,2
41,40,217525,23602,3425,7198,12911,4265,1048,832,2
34,38,36512,112053,11580,11501,12639,5512,1634,1244,2
27,37,1877247,131777,60436,77790,34317,15702,5262,6837,2
37,40,316903,54737,3824,7841,8766,10655,13175,5175,2
34,43,144956,76763,24503,16091,18598,8273,8305,1489,2
38,50,98452,88206,26084,25764,48531,9578,13184,5429,2
50,44,28626,38904,23445,13799,19782,21182,10054,8842,2
54,53,162150,97569,42609,13748,14686,49048,9847,8964,2
61,56,40477,31587,9982,20803,19438,11195,5177,1509,2
60,60,103195,119184,35738,40365,17154,10172,12924,1924,2
54,60,651269,48406,20421,22009,29004,12892,14697,2763,2
61,41,11212,18088,3601,6889,14268,7153,10489,3749,2
66,50,12769,4313,4571,14278,6194,6628,4448,4448,2
57,47,48179,71758,34410,12647,23050,7191,7981,2561,2
56,61,60018,133081,33613,34358,30141,20626,6715,2523,2
38,41,142638,30737,6612,8846,6208,2180,5156,896,2
27,50,163949,66624,13226,17278,6134,2244,1714,1420,2
38,60,62067,21560,21036,2725,8651,8257,5662,4697,2
40,61,6651,39010,19080,9729,12536,6991,3850,2003,2
21,54,134782,282179,57395,24612,21502,8764,4615,2653,2
40,54,12964,13894,4225,4128,2971,4522,4266,1070,2
29,54,912472,110578,27540,49141,18920,10194,5886,5777,2
21,48,403711,54131,8979,6209,6429,2763,2098,1122,2
38,54,3511,19052,2712,13802,4350,5876,7629,3286,2
34,63,7292,11442,8993,10636,1873,3716,3539,1585,2
44,66,88218,37162,3388,3778,3447,2113,878,949,2
41,66,18796,10287,8329,3947,6225,2703,3912,3548,2
50,44,13690,18923,5547,1996,3744,10790,1122,2858,2
56,66,3367,5619,5830,9790,1546,2434,1568,1365,2
67,64,8475,7759,373,11538,6908,8451,2361,428,2
57,70,1114719,44969,23335,27086,13753,7880,5112,1534,2
24,54,219415,167530,21033,7459,5008,3989,2331,581,2
21,41,846900,152609,12234,22868,17426,13780,2086,1480,2
24,38,147773,34374,15737,14725,15054,7937,1269,1108,2
29,20,63844,29905,884,990,6004,4215,1651,713,2
61,43,10850,41527,35705,22149,11323,5026,4642,5355,2
75,61,39991,10872,3891,5873,3854,12696,2730,2087,2
64,54,97770,15562,2169,2953,3574,3022,855,550,2
47,67,291136,30122,39136,53891,20744,6513,4255,1664,2
63,64,11001,8680,5988,15412,12586,10783,3825,2903,2
50,67,430744,25126,11077,5665,5220,5020,4277,944,2
51,70,598474,21514,14094,1977,13135,7215,7291,3372,2
70,54,24579,18538,5027,3726,2595,11888,2939,1741,2
70,48,65054,16188,3944,6441,7392,9398,3620,1713,2
64,43,98912,21972,21488,8786,5371,7374,4349,6198,2
41,63,308393,37223,13441,824,1231,4547,1445,1119,2
37,56,108284,25458,8635,5842,2581,2981,1010,424,2
26,41,84661,144237,12324,3222,4647,4520,868,1505,2
23,43,45662,44885,6157,24634,6669,5222,6222,2899,2
23,54,730459,40750,31076,36759,9222,8815,3361,4881,2
24,54,788504,85116,36726,19771,20959,15269,4163,2994,2
30,67,475964,141509,40627,29279,22202,12785,5870,1729,2
38,70,775380,22696,7382,32107,11061,8744,5890,1698,2
38,57,136841,47479,10012,6910,9760,5803,2530,2534,2
29,60,91260,90029,32814,17519,7084,5474,4506,2189,2
21,66,46850,40138,19714,28058,10909,1890,3241,4877,2
30,53,44603,16310,905,5819,8885,10355,10555,2524,2
40,53,37014,10915,2878,1556,621,3534,1171,707,2
57,51,5011,6930,851,10227,11920,5850,3638,1624,2
70,51,42126,38109,50705,36100,39481,13514,5521,1800,2
56,38,1437982,201138,3468,7241,15601,17037,5685,1224,2
50,41,147069,62011,25241,5928,6931,9747,8334,2170,2
41,64,2328255,340384,79267,21410,35873,21618,9355,6714,2
30,51,81139,29862,15077,25456,22737,6995,5157,4164,2
30,37,740085,120282,17103,9390,19443,14687,6165,2758,2
35,40,101653,77600,10896,22207,9480,7226,7436,3649,2
48,51,14520,5871,4932,4907,5751,5266,7875,1297,2
43,48,77906,28450,11111,4214,1324,2104,978,571,2
44,61,131548,9043,8484,3467,3802,3120,1390,870,2
48,56,419548,53661,7382,8463,9704,6410,7087,3000,2
50,54,56982,32225,17876,9564,7360,23421,5148,3818,2
57,61,20332,15503,2718,22034,5321,6487,2729,8861,2
53,60,111177,77689,36561,20609,8138,11356,5561,5375,2
53,67,64897,45444,13485,27410,14112,6826,2912,1121,2
35,75,219901,33361,34370,1730,3068,3219,2335,500,2
34,66,44103,25840,24543,16963,32254,16470,8463,3267,2
29,40,254565,66623,1347,1960,3177,2918,1203,726,2
13,27,149863,102300,6418,12473,6460,3148,1557,393,2
14,23,81861,97975,35229,19088,23757,14146,4656,2122,2
24,38,28366,55774,3643,10802,7315,7690,3516,2281,2
35,41,742030,23304,9206,14609,11567,9794,6332,1927,2
44,57,42076,35926,13596,45409,11324,6674,2485,1670,2
29,60,134083,264121,87272,37248,22367,5721,4499,1501,2
26,70,69891,42410,8767,33218,10296,7000,3095,1879,2
24,74,374060,47837,15906,30058,8776,14678,1942,4471,2
34,57,335240,34316,2848,10977,16683,10193,7656,1561,2
56,61,6725,7392,3204,4668,1790,3558,2196,1079,2
67,61,5717,9115,3747,10089,2109,7258,6803,1581,2
66,64,2534,8752,742,13371,4104,2953,5503,3455,2
66,74,3692,17071,4175,11962,3735,7876,2858,1045,2
66,75,6724,11347,10774,5354,4633,6545,4544,2633,2
66,74,3469,5339,11747,389,7202,5666,3857,1205,2
51,60,261311,48082,13291,8350,3331,6955,1972,1281,2
43,66,293245,63397,3132,24345,18964,5177,10340,5139,2
43,48,207523,27719,9007,2575,5965,3775,2335,1076,2
48,40,11575,11245,4607,2120,2943,6921,4295,1318,2
53,34,233142,143542,9462,18319,16196,17572,15909,1761,2
61,53,12024,21067,3634,15551,3834,5841,4638,1670,2
40,43,275744,545581,35519,35670,16845,19401,5957,2453,2
38,54,92460,43646,22776,13855,10238,6407,4808,1509,2
37,53,4680,14658,13462,3763,8749,4734,3311,816,2
24,51,66589,89018,32839,14329,10824,5424,2996,5704,2
26,63,1015512,123967,34454,27493,20333,7850,3912,891,2
38,63,28520,22973,26096,54972,14158,18189,8487,2260,2
40,44,123866,86724,11173,10922,7992,3048,4152,4000,2
38,51,113093,44794,34515,5064,6853,14807,5961,1965,2
75,53,4757,3439,495,2046,2789,6294,4394,972,2
41,38,259981,180778,15228,5488,19747,11824,3829,2031,2
34,26,675434,424604,29430,43645,11176,8082,4025,4267,2
21,43,16812,14074,18681,32412,12761,15776,2495,2212,2
21,48,186510,66760,44119,16027,11693,9135,9015,3415,2
23,57,199967,43147,9496,8005,7870,4154,1720,555,2
48,54,8655,13303,323,2765,5637,6811,4545,2103,2
30,53,188912,173503,79227,72985,13688,8475,5213,3010,2
40,51,412819,42410,31031,6332,7341,14970,4805,1948,2
40,44,500825,92400,8265,11625,11674,8559,4088,3397,2
29,61,46782,44074,36991,15353,7806,9894,1697,1422,2
43,63,681087,19014,11179,23759,10769,8599,5438,2238,2
27,61,406063,109457,44146,25252,9441,4769,5136,1074,2
35,80,42385,10792,11574,27777,10827,9241,7234,1774,2
21,75,632072,206576,96361,12340,25706,6096,4402,3306,2
24,69,30267,19365,2708,18701,11469,8299,6529,5498,2
44,75,7421,12861,27600,5341,8757,14739,3856,1017,2
30,51,240744,15083,2376,1836,955,794,436,187,2
35,47,216702,158933,71870,13810,42944,13216,15043,2198,2
7,44,621924,39643,10146,2830,3478,1774,723,502,2
17,51,1239370,95930,45803,40814,44254,29460,5377,1466,2
27,74,20514,16005,15700,5391,3631,2621,4438,3270,2
43,74,14780,30265,9984,5116,10029,12270,8288,2482,2
40,69,38960,51337,5863,21704,9432,6987,12599,3384,2
38,61,174822,47596,17945,19969,13571,6699,6262,1471,2
37,66,80225,24707,41321,28173,15152,4727,3778,2158,2
26,67,27221,42282,24789,31782,23009,9469,2352,2188,2
16,53,139195,334289,12879,24463,42457,7534,3938,2497,2
16,41,944140,73676,23497,27733,15422,6844,2639,1558,2
16,53,440564,30413,16035,9588,4838,4280,4745,3185,2
24,40,2937,12104,769,2335,3579,4548,2664,2049,2
40,50,407159,50596,9587,16815,20544,10250,4829,2571,2
30,38,124613,64542,4860,5588,5230,1492,1678,846,2
44,61,1405369,82305,44789,32303,25730,10790,8606,2315,2
20,34,483561,506848,13860,14877,9690,16949,9036,2892,2
23,29,21000,19454,7284,6701,5170,3878,2452,1141,2
26,43,17207,9468,20363,7167,1964,4711,3074,877,2
37,54,3262,8414,9023,6050,6471,5123,4833,1005,2
51,81,3488,10249,6147,13959,6464,5873,7289,2136,2
54,70,30250,24226,2404,3832,3374,5505,6512,4253,2
56,67,12820,18219,26483,6600,5044,7909,2563,2002,2
60,74,15879,7126,20793,8573,2311,11988,5042,2101,2
56,77,12997,20022,24168,26043,12773,10293,4758,2780,2
47,100,93867,7223,8047,14946,2509,1429,1496,1215,2
29,84,69261,75630,10378,5922,4088,1766,950,626,2
16,70,533424,88870,22061,15338,5844,8022,3408,2242,2
21,53,7940,17812,3173,2119,6621,6740,3514,2815,2
27,41,680965,38373,17484,9963,5859,8021,10328,2113,2
40,56,66347,19425,9543,30205,9867,4925,4000,1465,2
41,54,90236,14839,2197,2356,1201,1128,606,138,2
26,35,20527,57614,11580,16740,6876,8243,2966,15855,2
40,35,7066,18414,5077,2295,5690,4967,4290,1936,2
38,34,55809,63611,19035,7739,8035,7501,3803,3695,2
